X,Y,formation,thickness,cl,cm,meanl,meanm,meann,p1x,p1y,p2x,p2y,dip
552598.8390340828,7474526.024551745,A_FOp_bs,433,0.009564039006351676,-0.9999542635330304,0.0031412987324264336,-0.22308161647602653,0.9735518570114211,555098.7246929154,7474549.934649261,550098.9533752502,7474502.114454228,13.206784395768167
552558.6002158305,7475417.2750506215,A_FOp_bs,489,0.06453856143167244,-0.9979152138775771,0.01242428129303454,-0.24393333844934523,0.9680017357433426,555053.3882505244,7475578.621454201,550063.8121811366,7475255.928647042,14.533350598962741
552385.033709883,7476360.270228686,A_FOp_bs,615,0.32317868190033544,-0.946337962656662,0.03355079727781736,-0.2799257431180961,0.9567866528880046,554750.8786165246,7477168.216933437,550019.1888032414,7475552.323523935,16.905307174184557
551947.4898056124,7477291.765373242,A_FOp_bs,833,0.4659117707851304,-0.8848311826805519,0.07111081948098315,-0.31876181579727364,0.9407526446669787,554159.5677623138,7478456.544800205,549735.411848911,7476126.985946279,19.821660193524707
551214.1656518108,7478877.264720414,A_FOp_bs,1081,0.3638777513714925,-0.9314467145558174,0.1866700206310112,-0.38141456888139413,0.8960169527803601,553542.7824382003,7479786.959098843,548885.5488654213,7477967.570341985,26.36064559716541
550937.3990430271,7479512.261163551,A_FOp_bs,1076,0.42993198418544704,-0.9028612789207237,0.22361473643850086,-0.3960602140908144,0.8797995231989939,553194.5522403289,7480587.091124015,548680.2458457253,7478437.431203088,28.381810520306466
550272.9846338525,7480206.503948718,A_FOp_bs,1167,0.7428776150605532,-0.6694272544809813,0.2895305557312989,-0.39563368509933894,0.8543677865711253,551946.5527700549,7482063.69798637,548599.4164976501,7478349.309911067,31.310039400284346
549376.4995594757,7480914.48346159,A_FOp_bs,1186,0.8325832773114664,-0.5538998883745129,0.35889707269804694,-0.38654578312047155,0.8338660206251473,550761.249280412,7482995.941654868,547991.7498385394,7478833.025268311,33.50205550332807
548343.0258726769,7481569.228946728,A_FOp_bs,1188,0.8214857149244659,-0.5702290944655833,0.45540430198410403,-0.3547912675760885,0.8015738987902179,549768.5986088408,7483622.943234039,546917.4531365129,7479515.514659417,36.71933745079906
547544.6112118363,7482171.976485058,A_FOp_bs,1068,0.8183681362686739,-0.5746943479277807,0.4776850705041673,-0.32629582668416945,0.8000450554598505,548981.3470816558,7484217.89682573,546107.8753420169,7480126.056144386,36.86559495094021
546532.5446381255,7482642.221602283,A_FOp_bs,1075,0.9478054406327328,-0.3188492538912253,0.529172439437367,-0.29894171636409844,0.7843775699968457,547329.6677728535,7485011.735203865,545735.4215033974,7480272.708000702,38.33685230888139
545358.8050512318,7483214.96545587,A_FOp_bs,967,0.8555221443213311,-0.5177662219340224,0.5168581066520027,-0.2902066414519164,0.7936218743900568,546653.2206060669,7485353.7708166735,544064.3894963966,7481076.160095067,37.4747186741993
544245.4657402985,7483787.202504583,A_FOp_bs,836,0.9221343395362008,-0.386869822870865,0.58136472248762,-0.2537277654080371,0.7644209528726563,545212.6402974756,7486092.538353424,543278.2911831214,7481481.866655742,40.144495104343676
542966.2216218226,7484252.685309919,A_FOp_bs,888,0.9670067400875598,-0.2547507892534009,0.5813582501233906,-0.22629286947524657,0.7713505214289695,543603.0985949561,7486670.202160138,542329.344648689,7481835.1684596995,39.52468012894334
541765.6998684537,7484551.916288118,A_FOp_bs,778,0.9691937579616507,-0.2462995321314533,0.5818815470116868,-0.18136958895633382,0.7847289199889902,542381.4486987822,7486974.900683022,541149.9510381251,7482128.931893214,38.30438637644834
540577.8083517198,7484819.1488580825,A_FOp_bs,734,0.9647211800926532,-0.2632737067780192,0.5775952563052551,-0.13637676377877833,0.8020231579346576,541235.9926186647,7487230.951808314,539919.6240847748,7482407.345907851,36.676263662199986
539393.3191955321,7485150.133972665,A_FOp_bs,652,0.9687916525993288,-0.2478764487680529,0.5720198508851772,-0.1321901475795284,0.8077088473288434,540013.0103174523,7487572.113104164,538773.628073612,7482728.154841167,36.127320174118154
538221.7295348014,7485509.869516875,A_FOp_bs,651,0.9549357985570058,-0.29681243342268154,0.5751488591068726,-0.12529290446342922,0.8065441835957815,538963.7606183582,7487897.209013267,537479.6984512447,7483122.530020482,36.24035001266391
537040.1046669865,7485774.105140754,A_FOp_bs,668,0.9816179287130696,-0.19085660069555632,0.5864084536393156,-0.14240447876057877,0.7957567203549568,537517.2461687254,7488228.149962537,536562.9631652476,7483320.060318971,37.273211681819056
535969.6445686114,7486005.82914879,A_FOp_bs,734,0.9737848140467716,-0.2274711760463168,0.6017447933241831,-0.15838709182403524,0.7813110055156565,536538.3225087272,7488440.291183907,535400.9666284956,7483571.367113673,38.61923295297015
534959.8089085843,7486275.3244735375,A_FOp_bs,799,0.954975637228592,-0.2966842299480117,0.6226573728975298,-0.1669070808754115,0.7624864715675488,535701.5194834543,7488662.763566609,534218.0983337143,7483887.8853804665,40.31610720662779
534007.099520267,7486528.815630472,A_FOp_bs,943,0.9701476603506101,-0.2425149832819357,0.6405964706066496,-0.17393765652488324,0.7450296791055111,534613.3869784719,7488954.184781348,533400.8120620621,7484103.446479596,41.838351797927444
533222.7401561481,7486739.810851069,A_FOp_bs,1125,0.9696515327947908,-0.24449111425308004,0.6538381715778445,-0.19908390268148715,0.7234435669791647,533833.9679417808,7489163.939683056,532611.5123705154,7484315.682019082,43.660475510396346
532606.490866326,7486864.054562222,A_FOp_bs,1667,0.9945476699763288,0.1042829427310866,0.6632088034440398,-0.21575444712790198,0.7089258855374637,532345.7835094983,7489350.423737163,532867.1982231537,7484377.685387282,44.85241050782078
532060.4621140889,7486965.970866107,A_FOp_bs,1513,0.9553404627680844,-0.2955073606495491,0.6822405380649771,-0.1981504647127184,0.6875329304817819,532799.2305157128,7489354.322023028,531321.6937124651,7484577.619709187,46.56486517903397
531396.4645785547,7487166.796201923,A_FOp_bs,1843,0.9771572913528952,-0.21251735918713294,0.6706502764238103,-0.12954493968100605,0.6668719245442551,531927.7579765226,7489609.689430305,530865.1711805869,7484723.902973541,48.17390491452459
572023.6300540577,7481845.024666588,P__HAb_cib,813,0.9794746921850348,-0.20156717830299406,-0.12327603139342896,-0.01908160046229267,0.8941330772827156,572527.5479998152,7484293.71139705,571519.7121083002,7479396.337936126,26.602707474012128
571185.4203165283,7482094.759812769,P__HAb_cib,797,0.926545442735473,-0.37618285785788586,-0.20199467765595297,0.01058546881436348,0.8812033982755222,572125.877461173,7484411.123419607,570244.9631718836,7479778.39620593,28.212128915934883
570289.6003397913,7482280.994660443,P__HAb_cib,855,0.9971757069332622,-0.07510399125312171,-0.3223535910322217,0.00784046655928911,0.84265288864689,570477.3603179241,7484773.933927776,570101.8403616585,7479788.055393109,32.57867243466134
569310.254824099,7482286.21969362,P__HAb_cib,795,0.992801361108524,0.1197725234812298,-0.3355378766270338,0.027403624501941434,0.8720149261871755,569010.823515396,7484768.223096391,569609.686132802,7479804.216290848,29.306362104787496
568399.8907625446,7482084.20447021,P__HAb_cib,716,0.9170721383798016,0.3987213224891517,-0.2942849886007125,0.005605140072183835,0.9076215476621611,567403.0874563217,7484376.8848161595,569396.6940687675,7479791.52412426,24.82129108499258
567777.6160048209,7481616.695060865,P__HAb_cib,803,0.6764012523529127,0.7365333297383162,-0.2257950296983846,0.005717803665415146,0.9347156662326943,565936.2826804752,7483307.698191747,569618.9493291667,7479925.691929983,20.817742682352417
544768.4854266243,7491569.164629655,P__HAb_cib,639,-0.7072868878413733,-0.7069266286451972,0.06417099362455465,-0.09540348724029477,0.9510560543336252,546535.8019982373,7489800.947410052,543001.1688550113,7493337.381849258,18.000085653493073
545170.3359665682,7491851.659881705,P__HAb_cib,544,-0.8739205469047419,-0.4860687993460564,0.004986249816382432,-0.049004270100964135,0.9684755946827268,546385.5079649333,7489666.858514444,543955.1639682031,7494036.461248967,14.424761445532539
545780.5744364762,7492164.41988297,P__HAb_cib,424,-0.8941558134417611,-0.4477559394226977,-0.011757596305389301,-0.03973540934521896,0.9736339256299407,546899.9642850329,7489929.030349365,544661.1845879195,7494399.809416574,13.18618707783115
546748.0291112443,7492417.4237869885,P__HAb_cib,405,-0.997822739463429,-0.0659528665768041,-0.0681767667609114,-0.03510606959860119,0.974415693724396,546912.9112776862,7489922.86693833,546583.1469448023,7494911.980635647,12.988373047872471
547566.5836868086,7492372.93980962,P__HAb_cib,395,-0.9899617996297166,0.14133518767063127,-0.07257753281780135,-0.054499589579268246,0.9684972482676062,547213.245717632,7489898.035310546,547919.9216559852,7494847.844308695,14.419780206614192
548429.8647082311,7492343.199128003,P__HAb_cib,338,-0.9999999992635504,-3.8378372496532626e-05,-0.08054394370418397,-0.03498865537742454,0.9655338938778423,548429.9606541623,7489843.199129844,548429.7687622998,7494843.199126162,15.086519840598783
549337.7393600775,7492417.449699817,P__HAb_cib,336,-0.9646178129009756,-0.2636521857184928,-0.09802438448469879,-0.016915892566508717,0.9596392203547222,549996.8698243737,7490005.905167565,548678.6088957813,7494828.99423207,16.33386791438754
549947.9942696143,7492610.9598617535,P__HAb_cib,407,-0.8945133835411777,-0.44704116887118345,-0.1356877843006304,-0.0028069549338234946,0.9559630337548964,551065.5971917923,7490374.6764029,548830.3913474364,7494847.243320607,17.066839442886376
550960.0705185768,7492908.464612484,P__HAb_cib,459,-0.9938881641933628,-0.11039165310994628,-0.27260138061013195,-0.02720948533871164,0.9486941840847967,551236.0496513516,7490423.744202001,550684.0913858019,7495393.185022967,18.432976333160667
552344.2952777197,7492789.740031159,P__HAb_cib,458,-0.964033001037652,0.26578256697973723,-0.3791071372143258,-0.030423785805433864,0.9188050695275606,551679.8388602703,7490379.657528564,553008.7516951691,7495199.822533753,23.247988274319212
553564.7706517612,7492715.243703728,P__HAb_cib,434,-0.9982463690395093,-0.059196171324135564,-0.3809660353697376,-0.04438384987480165,0.8998003067407291,553712.7610800716,7490219.6277811285,553416.7802234509,7495210.859626327,25.86816914815695
554666.1398800233,7492745.012154985,P__HAb_cib,532,-0.9986424978799704,0.052088016165458655,-0.4661108174841628,-0.07125861546517051,0.8705242172065409,554535.9198396096,7490248.405910285,554796.359920437,7495241.618399685,29.480385829733606
555797.3098694275,7492879.009789742,P__HAb_cib,690,-0.953638859809814,-0.3009533602747082,-0.5382485233768578,-0.11336717046706475,0.8251416163664156,556549.6932701143,7490494.912640217,555044.9264687407,7495263.106939266,34.39714831782549
556794.5250911118,7493117.024545069,P__HAb_cib,813,-0.992285517930553,-0.12397358954750963,-0.5723738918230569,-0.1276544051990311,0.8032618693624866,557104.4590649805,7490636.310750242,556484.591117243,7495597.738339895,36.55727333151346
557776.8196294443,7493370.288348977,P__HAb_cib,864,-0.9634429263680668,-0.26791365704520426,-0.5967770922789783,-0.12178029334296554,0.7881028214275841,558446.6037720573,7490961.681033057,557107.0354868312,7495778.895664898,37.991431001068975
558729.400431143,7493712.536491991,P__HAb_cib,841,-0.9487286694787276,-0.3160916191693852,-0.5516990414112769,-0.11199564168234048,0.8160317130020767,559519.6294790665,7491340.714818294,557939.1713832195,7496084.358165688,35.31049657354228
559553.1900438296,7493897.301163263,P__HAb_cib,849,-0.9951758773060244,0.09810694790984396,-0.531471911012992,-0.08078535668613396,0.8331235294545148,559307.922674055,7491409.361469998,559798.4574136043,7496385.240856527,33.57905012871334
560641.0340005015,7493977.559063236,P__HAb_cib,713,-0.9920399805295136,-0.12592329820570114,-0.4971075351372405,-0.06269130289402858,0.8572237421997015,560955.8422460158,7491497.459111912,560326.2257549872,7496457.65901456,30.993720552478855
561731.8696973582,7494022.56048174,P__HAb_cib,677,-0.9933096699400416,0.11548116557952293,-0.47963860035201417,-0.07358423510481005,0.8665563755815834,561443.1667834094,7491539.28630689,562020.572611307,7496505.834656591,29.939099042096828
562904.8996755723,7493958.826040803,P__HAb_cib,622,-0.9986306853965459,-0.05231399606629848,-0.4827368245180088,-0.05596411028535772,0.8673337999189152,563035.684665738,7491462.249327312,562774.1146854066,7496455.402754295,29.849727350204404
563827.5403565493,7494068.328562351,P__HAb_cib,701,-0.9904869811883376,-0.13760646822156944,-0.4992982663646765,-0.05635544671418273,0.8586722814015788,564171.5565271033,7491592.11110938,563483.5241859953,7496544.546015322,30.832168010499522
564550.1028641228,7494233.3405874865,P__HAb_cib,853,-0.9063003590314191,-0.4226341907838508,-0.507725759749326,-0.06162905282272858,0.8524448012566652,565606.6883410824,7491967.589689908,563493.5173871632,7496499.091485065,31.521416457747996
565446.5388244012,7494845.585923937,P__HAb_cib,1161,-0.9861253224301486,-0.16600255558886842,-0.3166752687405078,-0.05256687084993476,0.8381604400650342,565861.5452133734,7492380.272617862,565031.532435429,7497310.899230013,33.05362658479727
566111.1832096502,7494877.169567311,P__HAb_cib,1153,-0.9999807426257248,0.006205995303260574,-0.2952086066080186,-0.050643837852283095,0.8396260467726531,566095.6682213921,7492377.217710746,566126.6981979084,7497377.121423876,32.89934787198639
566402.381649107,7494867.670083718,P__HAb_cib,1160,-0.9984890264070556,0.054951470814620866,-0.2731862286852346,-0.05318028926884195,0.8355403348096713,566265.0029720705,7492371.4475177005,566539.7603261435,7497363.892649736,33.32785646619402
567078.1993513063,7494945.100135969,P__HAb_cib,1176,-0.9798232431210429,-0.19986598569982306,-0.28800858864252454,-0.025964952575609438,0.8447849616156465,567577.8643155559,7492495.542028166,566578.5343870567,7497394.658243772,32.35109638931665
567655.2627799327,7495042.9212833075,P__HAb_cib,1187,-0.9993073193295045,-0.037213996486270766,-0.28794085078912457,-0.023621550054160008,0.8489583016375164,567748.2977711484,7492544.652984983,567562.227788717,7497541.189581632,31.901451342888656
568016.7346497928,7495051.38484082,P__HAb_cib,1145,-0.9999912082011142,0.004193270856484892,-0.29313664455817656,-0.018376776154681383,0.8599756306439985,568006.2514726516,7492551.406820317,568027.217826934,7497551.362861323,30.68615318852232
568705.8139787801,7494862.900436032,P__HAb_cib,1012,-0.946479740395608,0.3227632274913962,-0.24431250400993285,0.022047019989029804,0.8846439608704079,567898.9059100515,7492496.701085042,569512.7220475086,7497229.099787021,27.79226119655241
569172.2567993251,7494650.419388605,P__HAb_cib,868,-0.9436888656389832,0.33083428611467863,-0.23944021590297696,0.03985570136581936,0.8955146856334781,568345.1710840384,7492291.197224508,569999.3425146118,7497009.6415527025,26.425383747365984
570394.5755640524,7494262.205232699,P__HAb_cib,664,-0.9574240208568284,0.28868537248420384,-0.28419827717049373,0.08462038619791613,0.9287431810906701,569672.862132842,7491868.645180557,571116.2889952629,7496655.765284842,21.760260136006636
571172.6795445066,7494066.735486695,P__HAb_cib,591,-0.9430841637733072,0.3325541460273829,-0.2961834693011923,0.10834130850576301,0.9447630065774659,570341.2941794381,7491709.025077261,572004.064909575,7496424.445896128,19.132525366257013
571309.993157204,7494056.150868505,P__HAb_cib,716,0.6832116299554079,-0.730220424730557,-0.29539145256968724,0.11642499847188782,0.9437289388121319,573135.5442190304,7495764.179943394,569484.4420953776,7492348.121793617,19.3124797746504
571191.5395961875,7494693.734301716,P__HAb_cib,780,-0.9622552974970432,0.2721483831274349,-0.2919833135950503,0.09939899824677861,0.9460408913536892,570511.168638369,7492288.096057974,571871.9105540061,7497099.372545458,18.907864004406107
572216.7951998529,7494312.509564191,P__HAb_cib,723,-0.9406502012374824,0.33937766413228176,-0.2573421185165451,0.12842869033134718,0.9544297639656597,571368.3510395222,7491960.884061097,573065.2393601836,7496664.135067285,17.3636676830766
